round_number,year,month,day,team1,team2,venue,knockout
1,2023,3,16,RIC,CAR,MCG,FALSE
1,2023,3,17,GEE,COL,MCG,FALSE
1,2023,3,18,NM,WC,DOC,FALSE
1,2023,3,18,PA,BL,ADE,FALSE
1,2023,3,18,MEL,WB,MCG,FALSE
1,2023,3,18,GC,SYD,CRR,FALSE
1,2023,3,19,GWS,ADE,SSS,FALSE
1,2023,3,19,HAW,ESS,MCG,FALSE
1,2023,3,19,STK,FRE,DOC,FALSE
2,2023,3,23,CAR,GEE,MCG,FALSE
2,2023,3,24,BL,MEL,GAB,FALSE
2,2023,3,25,COL,PA,MCG,FALSE
2,2023,3,25,ADE,RIC,ADE,FALSE
2,2023,3,25,FRE,NM,PER,FALSE
2,2023,3,25,WB,STK,DOC,FALSE
2,2023,3,26,SYD,HAW,SCG,FALSE
2,2023,3,26,ESS,GC,DOC,FALSE
2,2023,3,26,WC,GWS,PER,FALSE
3,2023,3,30,WB,BL,DOC,FALSE
3,2023,3,31,COL,RIC,MCG,FALSE
3,2023,4,1,HAW,NM,YOR,FALSE
3,2023,4,1,GWS,CAR,SSS,FALSE
3,2023,4,1,STK,ESS,MCG,FALSE
3,2023,4,1,PA,ADE,ADE,FALSE
3,2023,4,2,GC,GEE,CRR,FALSE
3,2023,4,2,MEL,SYD,MCG,FALSE
3,2023,4,2,FRE,WC,PER,FALSE
4,2023,4,6,BL,COL,GAB,FALSE
4,2023,4,7,NM,CAR,DOC,FALSE
4,2023,4,8,ADE,FRE,ADE,FALSE
4,2023,4,8,RIC,WB,MCG,FALSE
4,2023,4,8,STK,GC,DOC,FALSE
4,2023,4,8,SYD,PA,SCG,FALSE
4,2023,4,9,ESS,GWS,DOC,FALSE
4,2023,4,9,WC,MEL,PER,FALSE
4,2023,4,10,GEE,HAW,MCG,FALSE
5,2023,4,13,ADE,CAR,ADE,FALSE
5,2023,4,14,FRE,GC,NOR,FALSE
5,2023,4,14,RIC,SYD,ADE,FALSE
5,2023,4,15,BL,NM,SUM,FALSE
5,2023,4,15,ESS,MEL,ADE,FALSE
5,2023,4,15,PA,WB,ADE,FALSE
5,2023,4,16,GEE,WC,ADE,FALSE
5,2023,4,16,GWS,HAW,NOR,FALSE
5,2023,4,16,COL,STK,ADE,FALSE
6,2023,4,21,FRE,WB,PER,FALSE
6,2023,4,22,PA,WC,ADE,FALSE
6,2023,4,22,GWS,BL,MAN,FALSE
6,2023,4,22,GEE,SYD,KAR,FALSE
6,2023,4,23,HAW,ADE,YOR,FALSE
6,2023,4,23,CAR,STK,DOC,FALSE
6,2023,4,23,GC,NM,CRR,FALSE
6,2023,4,24,MEL,RIC,MCG,FALSE
6,2023,4,25,COL,ESS,MCG,FALSE
7,2023,4,28,STK,PA,DOC,FALSE
7,2023,4,29,BL,FRE,GAB,FALSE
7,2023,4,29,SYD,GWS,SCG,FALSE
7,2023,4,29,WB,HAW,DOC,FALSE
7,2023,4,29,MEL,NM,MCG,FALSE
7,2023,4,29,WC,CAR,PER,FALSE
7,2023,4,30,ESS,GEE,MCG,FALSE
7,2023,4,30,RIC,GC,DOC,FALSE
7,2023,4,30,ADE,COL,ADE,FALSE
8,2023,5,5,CAR,BL,DOC,FALSE
8,2023,5,6,RIC,WC,MCG,FALSE
8,2023,5,6,GEE,ADE,KAR,FALSE
8,2023,5,6,GC,MEL,CRR,FALSE
8,2023,5,6,GWS,WB,MAN,FALSE
8,2023,5,6,FRE,HAW,PER,FALSE
8,2023,5,7,PA,ESS,ADE,FALSE
8,2023,5,7,COL,SYD,MCG,FALSE
8,2023,5,7,NM,STK,MAR,FALSE
9,2023,5,12,RIC,GEE,MCG,FALSE
9,2023,5,12,WC,GC,PER,FALSE
9,2023,5,13,SYD,FRE,SCG,FALSE
9,2023,5,13,NM,PA,BEL,FALSE
9,2023,5,13,HAW,MEL,MCG,FALSE
9,2023,5,13,BL,ESS,GAB,FALSE
9,2023,5,13,CAR,WB,DOC,FALSE
9,2023,5,14,ADE,STK,ADE,FALSE
9,2023,5,14,COL,GWS,MCG,FALSE
10,2023,5,19,PA,MEL,ADE,FALSE
10,2023,5,20,NM,SYD,DOC,FALSE
10,2023,5,20,WB,ADE,EUR,FALSE
10,2023,5,20,FRE,GEE,PER,FALSE
10,2023,5,20,BL,GC,GAB,FALSE
10,2023,5,20,ESS,RIC,MCG,FALSE
10,2023,5,21,HAW,WC,YOR,FALSE
10,2023,5,21,CAR,COL,MCG,FALSE
10,2023,5,21,GWS,STK,SSS,FALSE
11,2023,5,26,SYD,CAR,SCG,FALSE
11,2023,5,27,STK,HAW,DOC,FALSE
11,2023,5,27,MEL,FRE,MCG,FALSE
11,2023,5,27,GEE,GWS,KAR,FALSE
11,2023,5,27,GC,WB,MAR,FALSE
11,2023,5,27,WC,ESS,PER,FALSE
11,2023,5,28,RIC,PA,MCG,FALSE
11,2023,5,28,COL,NM,DOC,FALSE
11,2023,5,28,ADE,BL,ADE,FALSE
12,2023,6,2,MEL,CAR,MCG,FALSE
12,2023,6,3,PA,HAW,ADE,FALSE
12,2023,6,3,WC,COL,PER,FALSE
12,2023,6,3,WB,GEE,DOC,FALSE
12,2023,6,3,GC,ADE,MAR,FALSE
12,2023,6,4,GWS,RIC,SSS,FALSE
12,2023,6,4,ESS,NM,DOC,FALSE
13,2023,6,8,SYD,STK,SCG,FALSE
13,2023,6,9,WB,PA,MAR,FALSE
13,2023,6,10,HAW,BL,MCG,FALSE
13,2023,6,10,ADE,WC,ADE,FALSE
13,2023,6,10,FRE,RIC,PER,FALSE
13,2023,6,11,NM,GWS,BEL,FALSE
13,2023,6,11,CAR,ESS,MCG,FALSE
13,2023,6,12,MEL,COL,MCG,FALSE
14,2023,6,15,PA,GEE,ADE,FALSE
14,2023,6,16,BL,SYD,GAB,FALSE
14,2023,6,17,GWS,FRE,SSS,FALSE
14,2023,6,17,RIC,STK,MCG,FALSE
14,2023,6,18,CAR,GC,MCG,FALSE
14,2023,6,18,NM,WB,DOC,FALSE
15,2023,6,22,GEE,MEL,KAR,FALSE
15,2023,6,23,STK,BL,DOC,FALSE
15,2023,6,24,SYD,WC,SCG,FALSE
15,2023,6,24,FRE,ESS,PER,FALSE
15,2023,6,25,COL,ADE,MCG,FALSE
15,2023,6,25,GC,HAW,CRR,FALSE
16,2023,7,1,ADE,NM,ADE,FALSE
16,2023,7,1,BL,RIC,GAB,FALSE
16,2023,7,1,ESS,PA,MCG,FALSE
16,2023,7,1,GC,COL,CRR,FALSE
16,2023,7,1,HAW,CAR,MCG,FALSE
16,2023,7,1,MEL,GWS,TRA,FALSE
16,2023,7,1,SYD,GEE,SCG,FALSE
16,2023,7,1,WC,STK,PER,FALSE
16,2023,7,1,WB,FRE,DOC,FALSE
17,2023,7,8,BL,WC,GAB,FALSE
17,2023,7,8,ESS,ADE,DOC,FALSE
17,2023,7,8,FRE,CAR,PER,FALSE
17,2023,7,8,GEE,NM,KAR,FALSE
17,2023,7,8,GWS,HAW,SSS,FALSE
17,2023,7,8,PA,GC,ADE,FALSE
17,2023,7,8,RIC,SYD,MCG,FALSE
17,2023,7,8,STK,MEL,DOC,FALSE
17,2023,7,8,WB,COL,DOC,FALSE
18,2023,7,15,ADE,GWS,ADE,FALSE
18,2023,7,15,CAR,PA,DOC,FALSE
18,2023,7,15,COL,FRE,MCG,FALSE
18,2023,7,15,GEE,ESS,KAR,FALSE
18,2023,7,15,GC,STK,CRR,FALSE
18,2023,7,15,MEL,BL,MCG,FALSE
18,2023,7,15,NM,HAW,DOC,FALSE
18,2023,7,15,SYD,WB,SCG,FALSE
18,2023,7,15,WC,RIC,PER,FALSE
19,2023,7,22,BL,GEE,GAB,FALSE
19,2023,7,22,CAR,WC,DOC,FALSE
19,2023,7,22,ESS,WB,DOC,FALSE
19,2023,7,22,FRE,SYD,PER,FALSE
19,2023,7,22,GWS,GC,MAN,FALSE
19,2023,7,22,MEL,ADE,MCG,FALSE
19,2023,7,22,PA,COL,ADE,FALSE
19,2023,7,22,RIC,HAW,MCG,FALSE
19,2023,7,22,STK,NM,DOC,FALSE
20,2023,7,29,ADE,PA,ADE,FALSE
20,2023,7,29,COL,CAR,MCG,FALSE
20,2023,7,29,ESS,SYD,DOC,FALSE
20,2023,7,29,GEE,FRE,KAR,FALSE
20,2023,7,29,GC,BL,CRR,FALSE
20,2023,7,29,HAW,STK,DOC,FALSE
20,2023,7,29,RIC,MEL,MCG,FALSE
20,2023,7,29,WC,NM,PER,FALSE
20,2023,7,29,WB,GWS,EUR,FALSE
21,2023,8,5,ADE,GC,ADE,FALSE
21,2023,8,5,ESS,WC,DOC,FALSE
21,2023,8,5,FRE,BL,PER,FALSE
21,2023,8,5,GEE,PA,KAR,FALSE
21,2023,8,5,GWS,SYD,SSS,FALSE
21,2023,8,5,HAW,COL,MCG,FALSE
21,2023,8,5,NM,MEL,BEL,FALSE
21,2023,8,5,STK,CAR,DOC,FALSE
21,2023,8,5,WB,RIC,DOC,FALSE
22,2023,8,12,BL,ADE,GAB,FALSE
22,2023,8,12,CAR,MEL,MCG,FALSE
22,2023,8,12,COL,GEE,MCG,FALSE
22,2023,8,12,HAW,WB,YOR,FALSE
22,2023,8,12,NM,ESS,DOC,FALSE
22,2023,8,12,PA,GWS,ADE,FALSE
22,2023,8,12,STK,RIC,MAR,FALSE
22,2023,8,12,SYD,GC,SCG,FALSE
22,2023,8,12,WC,FRE,PER,FALSE
23,2023,8,19,ADE,SYD,ADE,FALSE
23,2023,8,19,COL,BL,DOC,FALSE
23,2023,8,19,FRE,PA,PER,FALSE
23,2023,8,19,GC,CAR,KAR,FALSE
23,2023,8,19,GWS,ESS,SSS,FALSE
23,2023,8,19,MEL,HAW,MCG,FALSE
23,2023,8,19,RIC,NM,MCG,FALSE
23,2023,8,19,STK,GEE,DOC,FALSE
23,2023,8,19,WB,WC,DOC,FALSE
24,2023,8,26,BL,STK,GAB,FALSE
24,2023,8,26,CAR,GWS,DOC,FALSE
24,2023,8,26,ESS,COL,MCG,FALSE
24,2023,8,26,GEE,WB,KAR,FALSE
24,2023,8,26,HAW,FRE,MCG,FALSE
24,2023,8,26,NM,GC,BEL,FALSE
24,2023,8,26,PA,RIC,ADE,FALSE
24,2023,8,26,SYD,MEL,SCG,FALSE
24,2023,8,26,WC,ADE,PER,FALSE
25,2023,9,7,COL,MEL,MCG,TRUE
25,2023,9,8,CAR,SYD,MCG,TRUE
25,2023,9,9,STK,GWS,MCG,TRUE
25,2023,9,9,BL,PA,GAB,TRUE
26,2023,9,15,MEL,CAR,MCG,TRUE
26,2023,9,16,PA,GWS,ADE,TRUE
27,2023,9,22,COL,GWS,MCG,TRUE
27,2023,9,23,BL,CAR,GAB,TRUE
28,2023,9,30,COL,BL,MCG,TRUE
