,Attack,Defense,Overall,Standardised,Quantile
HOU,5.24,-4.779999999999999,10.02,1.12305219376875,0.8692923359780422
SEA,4.76,-4.015,8.775,0.9822701852530166,0.8370166206434012
NE,3.888888888888889,-3.538888888888889,7.427777777777777,0.8299291006253262,0.7967105647202095
CHI,3.5700000000000003,-1.8600000000000005,5.4300000000000015,0.6040245479155638,0.7270863391494686
SD,-1.9888888888888887,-4.766666666666666,2.7777777777777777,0.30411677966294787,0.6194805382025873
DAL,5.76,2.9850000000000003,2.7749999999999995,0.3038026743338186,0.6193608854190606
UTAH,-0.95,-1.9649999999999999,1.015,0.10478553779752058,0.541727006983335
NOLA,-2.2999999999999994,-1.4277777777777776,-0.8722222222222216,-0.1086176228128974,0.45675289123570273
MIA,-4.470000000000001,-1.9099999999999997,-2.56,-0.29946802079183477,0.38229148438043054
OGDC,-4.08,0.6050000000000001,-4.6850000000000005,-0.5397585975757174,0.2946817615420737
LA,-2.977777777777778,3.455555555555556,-6.433333333333334,-0.7374564917296725,0.23042239615988142
CAR,-4.38,18.229999999999997,-22.61,-2.5666802864468212,0.00513386169751109
